,Run,Reward,Entropy,A_vector,DetectionRate,Distance,MSE_GP,MSE_SVR
3402,51,1.2393864253116398,21.96018172012888,503,0.4,108.0,0.024036616605137433,0.10190485281104697
3403,51,1.015937921444518,20.94424379868436,516,0.5,111.0,0.024185317477743575,0.07034055529349034
3404,51,0.6845597515660629,20.2596840471183,533,0.5,114.0,0.026453405256761098,0.06720048608648584
3405,51,0.44377825590794373,19.815905791210355,551,0.5,117.0,0.01727367754185424,0.051303713342111944
3406,51,-0.5,19.815886947775432,551,0.5,120.0,0.01684402448598443,0.04962394631384254
3407,51,0.11682569955933175,19.6990612482161,560,0.5,123.0,0.01622832066734441,0.04661950220457307
3408,51,0.35351726174202014,19.34554398647408,575,0.5,126.0,0.014492879690298218,0.03844997221638878
3409,51,0.5413326415463331,18.804211344927747,592,0.5,129.0,0.010355605495301968,0.03759459912123074
3410,51,0.7093661273942757,18.09484521753347,605,0.5,132.0,0.008385467709720595,0.03701020843581167
3411,51,0.778391150536617,17.316454066996855,626,0.5,135.0,0.009145508257379836,0.03617640486800507
3412,51,0.6556833881584971,16.660770678838357,644,0.5,138.0,0.007207867223759834,0.036063872071888596
3413,51,1.2124893984790397,15.448281280359318,660,0.5,141.0,0.00878791925459936,0.03613297829295177
3414,51,1.141910240735113,14.306371039624205,672,0.5,144.0,0.009248593574217243,0.03612706836385024
3415,51,1.0533717690031263,13.252999270621078,683,0.6,147.0,0.008213513935564116,0.03611445816299486
3416,51,1.057252938414429,12.19574633220665,709,0.7,150.0,0.006087529481089778,0.037782875002428044
3417,51,0.3370925280209036,11.858653804185746,757,0.7,153.0,0.006012783843888616,0.040803680045512825
3418,51,0.3063562277156713,11.552297576470075,782,0.7,156.0,0.005793593051294252,0.04070435297918271
3419,51,0.09810362923897742,11.454193947231097,790,0.7,159.0,0.005653392675162343,0.04070332906665053
3420,51,-0.5,11.453982979479417,790,0.7,162.0,0.005557654565892847,0.0406661866588844
3421,51,0.41944929383682705,11.03453368564259,802,0.7,165.0,0.007118560455510198,0.040711059712235605
3422,51,0.5969873652870312,10.437546320355558,819,0.7,168.0,0.005422027961649378,0.03675144032211337
3423,51,0.7211152071151119,9.716431113240446,833,0.7,171.0,0.005205882611363633,0.03387466580796434
3424,51,0.7634286484606783,8.953002464779768,854,0.8,174.0,0.005293069079194418,0.03245279515861647
3425,51,0.6140123806454856,8.338990084134283,868,0.9,177.0,0.005269122739363932,0.031148481228233674
3426,51,0.6747664200899619,7.664223664044321,891,0.9,180.0,0.005262079823626423,0.028753735092319842
3427,51,0.4266364951013548,7.237587168942966,932,0.9,183.0,0.005218119176513725,0.028840540826127706
